trial,weekday,conditions,direction,route,entrance,daytime,time,special
1,Wednesday,Rain,Home --> School,41/Central,Athletic,Afternoon,10.15,1
2,Wednesday,Rain,School --> Home,41/Central,Athletic,Evening,10.53333333,1
3,Wednesday,Good,Home --> School,41/Central,Athletic,Evening,12.78333333,1
4,Tuesday,Good,School --> Home,Other,H,Afternoon,15.45,0
5,Wednesday,Good,School --> Home,41/DF/Laurel/Linden/Maple,H,Afternoon,13.01666667,0
6,Tuesday,Good,Home --> School,41/Central,H,Morning,12.86666667,0
7,Tuesday,Good,Home --> School,41/Central,Athletic,Morning,8.316666667,0
8,Thursday,Good,Home --> School,41/Central,Athletic,Morning,8.833333333,0
9,Monday,Good,Home --> School,41/Central,Athletic,Morning,8.066666667,0
10,Thursday,Good,Home --> School,41/Central,Athletic,Morning,10.1,0
11,Thursday,Good,School --> Home,41/Central,Athletic,Afternoon,8.9,0
12,Thursday,Good,Home --> School,41/Central,H,Morning,11.75,0
13,Thursday,Good,School --> Home,41/Central,H,Evening,9.283333333,0
14,Wednesday,Good,School --> Home,Ridge/Deerfield/Central,H,Afternoon,11.31666667,0
15,Saturday,Good,School --> Home,41/Central,Athletic,Morning,8.383333333,1
16,Wednesday,Rain,School --> Home,41/Central,H,Afternoon,12.43333333,0
17,Tuesday,Rain,School --> Home,41/Central,H,Afternoon,11.6,0
18,Saturday,Good,Home --> School,41/Central,Athletic,Morning,7.766666667,1
19,Saturday,Rain,Home --> School,41/Central,Athletic,Morning,10.51666667,0
20,Tuesday,Good,School --> Home,41/Central,H,Afternoon,10.5,0
21,Wednesday,Good,School --> Home,Other,H,Afternoon,11.9,1
22,Thursday,Good,Home --> School,Ridge/Deerfield/Central,H,Morning,11.35,0
23,Saturday,Good,School --> Home,41/Central,Athletic,Morning,10.03333333,0
24,Saturday,Good,Home --> School,41/Central,Athletic,Morning,9.266666667,0
25,Thursday,Good,Home --> School,41/Central,H,Morning,12.21666667,0
26,Tuesday,Good,School --> Home,41/Central,H,Afternoon,10.28333333,0
27,Tuesday,Good,Home --> School,41/Central,H,Morning,11.68333333,0
28,Monday,Good,Home --> School,41/Central,H,Morning,15.78333333,0
29,Saturday,Good,Home --> School,41/Central,Athletic,Morning,9.716666667,0
30,Friday,Good,School --> Home,Other,H,Afternoon,16.01666667,1
31,Wednesday,Good,Home --> School,Ridge/Deerfield/Central,H,Morning,16.01666667,0
32,Wednesday,Good,Home --> School,41/Central,H,Morning,13.43333333,0
33,Tuesday,Good,Home --> School,41/Central,H,Morning,11.63333333,0
34,Friday,Good,Home --> School,41/Central,H,Morning,10.85,0
35,Friday,Rain,School --> Home,41/Central,H,Afternoon,11.85,0
36,Saturday,Good,Home --> School,41/Central,Athletic,Afternoon,10.2,0
37,Saturday,Good,School --> Home,41/Central,Athletic,Afternoon,9.8,0
38,Wednesday,Good,Home --> School,41/Central,H,Morning,13,0
39,Monday,Good,Home --> School,41/Central,H,Morning,9.633333333,0
40,Tuesday,Good,Home --> School,41/Central,H,Morning,10.4,0
41,Friday,Rain,Home --> School,41/Central,H,Morning,12.15,0
42,Thursday,Good,Home --> School,41/Central,H,Morning,13.15,0
43,Wednesday,Good,School --> Home,41/Central,Athletic,Afternoon,9.583333333,0
44,Saturday,Fog,Home --> School,41/Central,Athletic,Morning,8.25,0
45,Monday,Good,Home --> School,41/Central,Athletic,Morning,8.783333333,1
46,Tuesday,Rain,Home --> School,41/Central,H,Morning,10.83333333,0
47,Friday,Good,School --> Home,41/Central,H,Afternoon,11.88333333,0
48,Saturday,Good,Home --> School,41/Central,Athletic,Morning,8.366666667,0
49,Saturday,Good,School --> Home,41/Central,Athletic,Afternoon,10.23333333,0
50,Monday,Good,Home --> School,41/Central,H,Morning,11.86666667,1
51,Monday,Good,School --> Home,41/Central,H,Evening,10.05,0
52,Tuesday,Good,Home --> School,41/Central,H,Morning,10.1,0
53,Tuesday,Good,School --> Home,41/Central,H,Afternoon,11.71666667,0
54,Wednesday,Good,School --> Home,41/Central,H,Afternoon,12.71666667,0
55,Thursday,Good,Home --> School,41/Central,H,Morning,12.81666667,1
56,Thursday,Good,School --> Home,41/Central,H,Afternoon,11.87166667,0
57,Friday,Good,Home --> School,41/Central,H,Morning,12.615,0
58,Saturday,Good,School --> Home,41/Central,Athletic,Afternoon,9.62333333333,0
59,Monday,Good,Home --> School,41/Central,H,Morning,8.925,0
60,Tuesday,Good,Home --> School,41/Central,H,Morning,12.52333333333,0
